1.193939	0.176768	0.376200
1.213131	0.176768	0.407419
1.232323	0.176768	0.438169
1.251515	0.176768	0.468463
1.270707	0.176768	0.498314
1.289899	0.176768	0.527734
1.309091	0.176768	0.556735
1.328283	0.176768	0.585329
1.347475	0.176768	0.613528
1.366667	0.176768	0.641340
1.385859	0.176768	0.668778
1.405051	0.176768	0.695850
1.424242	0.176768	0.722567
1.443434	0.176768	0.748936
1.462626	0.176768	0.774968
1.481818	0.176768	0.800670
1.501010	0.176768	0.826050
1.520202	0.176768	0.851117
1.539394	0.176768	0.875877
1.558586	0.176768	0.900339
1.577778	0.176768	0.924509
1.596970	0.176768	0.948393
1.616162	0.176768	0.972000
1.635354	0.176768	0.995334
1.654545	0.176768	1.018402
1.673737	0.176768	1.041210
1.692929	0.176768	1.063764
1.712121	0.176768	1.086069
1.731313	0.176768	1.108131
1.750505	0.176768	1.129954
1.769697	0.176768	1.151544
1.788889	0.176768	1.172906
1.808081	0.176768	1.194045
1.827273	0.176768	1.214964
1.846465	0.176768	1.235669
1.865657	0.176768	1.256163
1.884848	0.176768	1.276452
1.904040	0.176768	1.296538
1.923232	0.176768	1.316427
1.942424	0.176768	1.336121
1.961616	0.176768	1.355625
1.980808	0.176768	1.374942
2.000000	0.176768	1.394076
0.100000	0.195960	-3.028252
0.119192	0.195960	-2.944908
0.138384	0.195960	-2.855097
0.157576	0.195960	-2.760972
0.176768	0.195960	-2.664316
0.195960	0.195960	-2.566546
0.215152	0.195960	-2.468754
0.234343	0.195960	-2.371753
0.253535	0.195960	-2.276135
0.272727	0.195960	-2.182313
0.291919	0.195960	-2.090567
0.311111	0.195960	-2.001072
0.330303	0.195960	-1.913925
0.349495	0.195960	-1.829169
0.368687	0.195960	-1.746804
0.387879	0.195960	-1.666802
0.407071	0.195960	-1.589112
0.426263	0.195960	-1.513673
0.445455	0.195960	-1.440413
0.464646	0.195960	-1.369254
0.483838	0.195960	-1.300118
0.503030	0.195960	-1.232922
0.522222	0.195960	-1.167589
0.541414	0.195960	-1.104039
0.560606	0.195960	-1.042196
0.579798	0.195960	-0.981988
0.598990	0.195960	-0.923343
0.618182	0.195960	-0.866194
0.637374	0.195960	-0.810478
0.656566	0.195960	-0.756133
0.675758	0.195960	-0.703100
0.694949	0.195960	-0.651324
0.714141	0.195960	-0.600754
0.733333	0.195960	-0.551339
0.752525	0.195960	-0.503032
0.771717	0.195960	-0.455789
0.790909	0.195960	-0.409567
0.810101	0.195960	-0.364327
0.829293	0.195960	-0.320030
0.848485	0.195960	-0.276641
0.867677	0.195960	-0.234125
0.886869	0.195960	-0.192449
0.906061	0.195960	-0.151584
0.925253	0.195960	-0.111499
0.944444	0.195960	-0.072167
0.963636	0.195960	-0.033562
0.982828	0.195960	0.004342
1.002020	0.195960	0.041569
1.021212	0.195960	0.078140
1.040404	0.195960	0.114079
1.059596	0.195960	0.149406
1.078788	0.195960	0.184139
1.097980	0.195960	0.218300
1.117172	0.195960	0.251904
1.136364	0.195960	0.284970
1.155556	0.195960	0.317514
1.174747	0.195960	0.349552
1.193939	0.195960	0.381098
1.213131	0.195960	0.412168
1.232323	0.195960	0.442774
1.251515	0.195960	0.472931
1.270707	0.195960	0.502650
1.289899	0.195960	0.531945
1.309091	0.195960	0.560826
1.328283	0.195960	0.589305
1.347475	0.195960	0.617393
1.366667	0.195960	0.645100
1.385859	0.195960	0.672436
1.405051	0.195960	0.699411
1.424242	0.195960	0.726034
1.443434	0.195960	0.752313
1.462626	0.195960	0.778258
1.481818	0.195960	0.803877
1.501010	0.195960	0.829177
1.520202	0.195960	0.854166
1.539394	0.195960	0.878852
1.558586	0.195960	0.903242
1.577778	0.195960	0.927343
1.596970	0.195960	0.951161
1.616162	0.195960	0.974702
1.635354	0.195960	0.997974
1.654545	0.195960	1.020983
1.673737	0.195960	1.043733
1.692929	0.195960	1.066230
1.712121	0.195960	1.088481
1.731313	0.195960	1.110490
1.750505	0.195960	1.132262
1.769697	0.195960	1.153803
1.788889	0.195960	1.175118
1.808081	0.195960	1.196210
1.827273	0.195960	1.217084
1.846465	0.195960	1.237746
1.865657	0.195960	1.258198
1.884848	0.195960	1.278446
1.904040	0.195960	1.298493
1.923232	0.195960	1.318343
1.942424	0.195960	1.338000
1.961616	0.195960	1.357467
1.980808	0.195960	1.376749
2.000000	0.195960	1.395849
0.100000	0.215152	-2.877235
0.119192	0.215152	-2.805163
0.138384	0.215152	-2.726618
0.157576	0.215152	-2.643383
0.176768	0.215152	-2.557000
0.195960	0.215152	-2.468754
0.215152	0.215152	-2.379678
0.234343	0.215152	-2.290587
0.253535	0.215152	-2.202103
0.272727	0.215152	-2.114693
0.291919	0.215152	-2.028695
0.311111	0.215152	-1.944349
0.330303	0.215152	-1.861815
0.349495	0.215152	-1.781194
0.368687	0.215152	-1.702540
0.387879	0.215152	-1.625872
0.407071	0.215152	-1.551184
0.426263	0.215152	-1.478454
0.445455	0.215152	-1.407641
0.464646	0.215152	-1.338699
0.483838	0.215152	-1.271575
0.503030	0.215152	-1.206210
0.522222	0.215152	-1.142545
0.541414	0.215152	-1.080519
0.560606	0.215152	-1.020071
0.579798	0.215152	-0.961142
0.598990	0.215152	-0.903673
0.618182	0.215152	-0.847607
0.637374	0.215152	-0.792889
0.656566	0.215152	-0.739466
0.675758	0.215152	-0.687287
0.694949	0.215152	-0.636304
0.714141	0.215152	-0.586469
0.733333	0.215152	-0.537738
0.752525	0.215152	-0.490069
0.771717	0.215152	-0.443420
0.790909	0.215152	-0.397754
0.810101	0.215152	-0.353033
0.829293	0.215152	-0.309223
0.848485	0.215152	-0.266290
0.867677	0.215152	-0.224203
0.886869	0.215152	-0.182930
0.906061	0.215152	-0.142444
0.925253	0.215152	-0.102717
0.944444	0.215152	-0.063722
0.963636	0.215152	-0.025436
0.982828	0.215152	0.012167
1.002020	0.215152	0.049109
1.021212	0.215152	0.085411
1.040404	0.215152	0.121094
1.059596	0.215152	0.156178
1.078788	0.215152	0.190681
1.097980	0.215152	0.224622
1.117172	0.215152	0.258019
1.136364	0.215152	0.290886
1.155556	0.215152	0.323241
1.174747	0.215152	0.355099
1.193939	0.215152	0.386474
1.213131	0.215152	0.417379
1.232323	0.215152	0.447829
1.251515	0.215152	0.477836
1.270707	0.215152	0.507412
1.289899	0.215152	0.536569
1.309091	0.215152	0.565319
1.328283	0.215152	0.593672
1.347475	0.215152	0.621640
1.366667	0.215152	0.649231
1.385859	0.215152	0.676456
1.405051	0.215152	0.703324
1.424242	0.215152	0.729844
1.443434	0.215152	0.756025
1.462626	0.215152	0.781875
1.481818	0.215152	0.807402
1.501010	0.215152	0.832614
1.520202	0.215152	0.857519
1.539394	0.215152	0.882123
1.558586	0.215152	0.906434
1.577778	0.215152	0.930459
1.596970	0.215152	0.954204
1.616162	0.215152	0.977675
1.635354	0.215152	1.000879
1.654545	0.215152	1.023821
1.673737	0.215152	1.046507
1.692929	0.215152	1.068943
1.712121	0.215152	1.091134
1.731313	0.215152	1.113085
1.750505	0.215152	1.134802
1.769697	0.215152	1.156289
1.788889	0.215152	1.177551
1.808081	0.215152	1.198592
1.827273	0.215152	1.219418
1.846465	0.215152	1.240031
1.865657	0.215152	1.260438
1.884848	0.215152	1.280640
1.904040	0.215152	1.300644
1.923232	0.215152	1.320452
1.942424	0.215152	1.340068
1.961616	0.215152	1.359495
1.980808	0.215152	1.378739
2.000000	0.215152	1.397800
0.100000	0.234343	-2.734648
0.119192	0.234343	-2.671860
0.138384	0.234343	-2.602786
0.157576	0.234343	-2.528897
0.176768	0.234343	-2.451507
0.195960	0.234343	-2.371753
0.215152	0.234343	-2.290587
0.234343	0.234343	-2.208788
0.253535	0.234343	-2.126978
0.272727	0.234343	-2.045643
0.291919	0.234343	-1.965159
0.311111	0.234343	-1.885804
0.330303	0.234343	-1.807786
0.349495	0.234343	-1.731246
0.368687	0.234343	-1.656284
0.387879	0.234343	-1.582958
0.407071	0.234343	-1.511298
0.426263	0.234343	-1.441314
0.445455	0.234343	-1.372997
0.464646	0.234343	-1.306326
0.483838	0.234343	-1.241272
0.503030	0.234343	-1.177797
0.522222	0.234343	-1.115862
0.541414	0.234343	-1.055420
0.560606	0.234343	-0.996428
0.579798	0.234343	-0.938837
0.598990	0.234343	-0.882600
0.618182	0.234343	-0.827672
0.637374	0.234343	-0.774006
0.656566	0.234343	-0.721556
0.675758	0.234343	-0.670280
0.694949	0.234343	-0.620135
0.714141	0.234343	-0.571080
0.733333	0.234343	-0.523076
0.752525	0.234343	-0.476084
0.771717	0.234343	-0.430069
0.790909	0.234343	-0.384995
0.810101	0.234343	-0.340829
0.829293	0.234343	-0.297539
0.848485	0.234343	-0.255094
0.867677	0.234343	-0.213466
0.886869	0.234343	-0.172625
0.906061	0.234343	-0.132546
0.925253	0.234343	-0.093202
0.944444	0.234343	-0.054570
0.963636	0.234343	-0.016626
0.982828	0.234343	0.020654
1.002020	0.234343	0.057289
1.021212	0.234343	0.093300
1.040404	0.234343	0.128708
1.059596	0.234343	0.163530
1.078788	0.234343	0.197785
1.097980	0.234343	0.231490
1.117172	0.234343	0.264661
1.136364	0.234343	0.297315
1.155556	0.234343	0.329466
1.174747	0.234343	0.361129
1.193939	0.234343	0.392318
1.213131	0.234343	0.423046
1.232323	0.234343	0.453326
1.251515	0.234343	0.483171
1.270707	0.234343	0.512592
